,symbol,openValue,previousClose,diff,rank
114,NAVINFLUOR,3425.0,3222.2,-0.06293836509217311,1.0
176,AARTIIND,706.15,665.15,-0.0616402315267233,2.0
141,PEL,862.0,815.8,-0.056631527335131215,3.0
50,BPCL,625.0,592.15,-0.05547580849446935,4.0
166,NMDC,267.0,253.0,-0.05533596837944664,5.0
40,NATIONALUM,180.0,170.75,-0.05417276720351391,6.0
89,HINDPETRO,527.9,501.0,-0.053692614770459036,7.0
162,UBL,2010.0,1910.7,-0.05197048202229547,8.0
179,SAIL,161.0,153.05,-0.05194380921267552,9.0
33,PFC,439.6,418.05,-0.05154885779213016,10.0
64,CHAMBLFERT,406.9,387.0,-0.051421188630490895,11.0
25,LALPATHLAB,2344.0,2231.55,-0.050390983845309226,12.0
36,BHEL,286.65,273.15,-0.04942339373970346,13.0
125,RECLTD,536.5,511.3,-0.04928613338548795,14.0
122,COALINDIA,465.35,443.5,-0.04926719278466747,15.0
124,ATUL,6120.0,5836.8,-0.048519736842105234,16.0
148,GRANULES,410.85,392.1,-0.047819433817903594,17.0
180,ICICIGI,1727.6,1651.55,-0.04604765220550389,18.0
6,CUB,152.55,145.9,-0.045579163810829375,19.0
157,ONGC,277.25,265.25,-0.04524033930254477,20.0
5,ABCAPITAL,218.8,209.4,-0.04489016236867242,21.0
70,PETRONET,309.15,295.95,-0.04460212873796246,22.0
164,GAIL,201.85,193.3,-0.044231764097258056,23.0
168,ASIANPAINT,2828.0,2710.1,-0.04350392974428991,24.0
49,BERGEPAINT,501.4,481.25,-0.04187012987012982,25.0
139,IOC,163.0,156.6,-0.04086845466155815,26.0
130,INDIACEM,211.0,202.85,-0.040177471037712624,27.0
81,ZYDUSLIFE,1006.95,968.2,-0.04002272257797975,28.0
145,CHOLAFIN,1270.0,1222.5,-0.03885480572597137,29.0
107,MCX,3903.95,3759.05,-0.03854697330442522,30.0
138,IEX,148.25,142.8,-0.0381652661064425,31.0
55,DIVISLAB,3934.0,3789.95,-0.03800841699758577,32.0
22,AMBUJACEM,596.0,574.3,-0.0377851297231413,33.0
63,HINDCOPPER,371.0,357.55,-0.037617116487204554,34.0
84,SHRIRAMFIN,2448.0,2360.9,-0.03689271040704812,35.0
74,BEL,234.5,226.2,-0.03669319186560571,36.0
37,CANFINHOME,745.8,719.6,-0.036409116175653046,37.0
85,JSWSTEEL,864.7,834.55,-0.03612725420885518,38.0
58,MCDOWELL-N,1237.8,1194.75,-0.03603264281230379,39.0
121,VOLTAS,1321.95,1276.05,-0.035970377336311345,40.0
126,ADANIENT,2864.8,2766.65,-0.03547611732600802,41.0
136,GNFC,659.65,637.05,-0.03547602229024413,42.0
69,ITC,440.05,425.1,-0.035168195718654406,43.0
61,METROPOLIS,1775.05,1714.95,-0.03504475349135538,44.0
153,MANAPPURAM,171.6,165.8,-0.034981905910735724,45.0
129,TATAPOWER,427.85,413.5,-0.03470374848851275,46.0
19,TATACHEM,1080.0,1044.3,-0.03418557885665043,47.0
67,DRREDDY,6074.5,5877.35,-0.03354402919683184,48.0
97,MOTHERSON,129.65,125.5,-0.033067729083665384,49.0
83,RBLBANK,247.8,239.9,-0.03293038766152566,50.0
62,OBEROIRLTY,1505.45,1458.5,-0.032190606787795714,51.0
79,INDIAMART,2730.0,2645.0,-0.03213610586011342,52.0
77,CANBK,563.0,545.5,-0.032080659945004586,53.0
158,GUJGASLTD,549.0,531.95,-0.032051884575617924,54.0
110,INDUSTOWER,338.3,327.85,-0.03187433277413448,55.0
13,LTF,162.0,157.05,-0.031518624641833734,56.0
82,ABB,7205.0,6985.1,-0.03148129590127552,57.0
156,BIOCON,308.05,298.65,-0.031474970701490156,58.0
117,INDUSINDBK,1445.5,1401.45,-0.03143173142102819,59.0
21,HDFCAMC,3729.9,3616.4,-0.03138480256608782,60.0
165,BRITANNIA,5228.05,5070.1,-0.031153231691682572,61.0
72,PNB,125.95,122.15,-0.031109291854277504,62.0
140,SIEMENS,6319.0,6130.2,-0.030798342631561806,63.0
116,VEDL,406.8,394.65,-0.030786773090079905,64.0
174,JUBLFOOD,469.15,455.25,-0.030532674354750086,65.0
177,DEEPAKNTR,2510.0,2435.8,-0.030462271122423768,66.0
59,MGL,1370.0,1329.75,-0.030268847527730777,67.0
181,NTPC,356.5,346.05,-0.030197948273370866,68.0
113,DLF,862.0,836.9,-0.029991635798781245,69.0
115,BAJFINANCE,6799.9,6605.15,-0.029484568859147787,70.0
167,TORNTPHARM,2595.0,2524.35,-0.027987402697724203,71.0
170,BANKBARODA,270.0,262.65,-0.027984009137635726,72.0
135,ADANIPORTS,1279.0,1244.55,-0.027680687798802818,73.0
56,ESCORTS,3540.0,3445.35,-0.027471809830641326,74.0
106,CONCOR,1017.75,990.6,-0.027407631738340377,75.0
8,GMRINFRA,80.7,78.55,-0.027371101209420823,76.0
154,EXIDEIND,461.0,448.8,-0.027183600713012453,77.0
112,BAJAJFINSV,1606.7,1564.6,-0.0269078358685927,78.0
91,ABFRL,253.75,247.15,-0.026704430507788767,79.0
39,TATACONSUM,1114.0,1085.05,-0.02668079811990235,80.0
27,BALRAMCHIN,381.55,371.7,-0.026499865482916392,81.0
133,DALBHARAT,1774.0,1728.25,-0.02647186460292203,82.0
102,INDHOTEL,564.9,550.65,-0.02587850721874149,83.0
104,JINDALSTEL,945.05,921.3,-0.025778790839031805,84.0
155,IGL,451.2,440.0,-0.025454545454545428,85.0
60,COFORGE,4411.0,4301.8,-0.025384722674229348,86.0
38,COROMANDEL,1213.25,1183.55,-0.025093996873811877,87.0
152,IPCALAB,1316.45,1284.25,-0.02507299980533389,88.0
2,TATASTEEL,165.95,161.9,-0.025015441630636088,89.0
46,LICHSGFIN,635.6,620.1,-0.024995968392194805,90.0
173,COLPAL,2834.95,2765.9,-0.02496474926786931,91.0
12,UPL,477.85,466.45,-0.02443991853360496,92.0
146,TRENT,4512.8,4407.95,-0.02378656745199024,93.0
30,HINDALCO,634.0,619.4,-0.023571197933484056,94.0
90,IRCTC,1009.0,986.1,-0.0232227968765845,95.0
108,BATAINDIA,1328.0,1298.55,-0.022679142120057023,96.0
99,TATACOMM,1765.0,1726.1,-0.022536353629569603,97.0
26,POWERGRID,302.75,296.15,-0.02228600371433403,98.0
3,IDFC,113.7,111.25,-0.022022471910112387,99.0
24,ASHOKLEY,198.9,194.65,-0.021834061135371178,100.0
100,SRF,2341.0,2291.35,-0.02166844873109743,101.0
68,CIPLA,1387.85,1358.8,-0.021379158080659374,102.0
161,HDFCLIFE,551.05,539.55,-0.02131405801130572,103.0
131,ZEEL,134.95,132.15,-0.021188043889519354,104.0
4,ALKEM,5174.95,5067.6,-0.02118359775830757,105.0
128,MFSL,982.8,962.7,-0.02087877843564964,106.0
175,LUPIN,1616.9,1583.95,-0.020802424318949488,107.0
47,DIXON,8438.7,8268.6,-0.02057180175604097,108.0
1,RAMCOCEM,764.0,748.6,-0.020571733903286104,109.0
103,GODREJPROP,2813.35,2757.4,-0.020290853702763408,110.0
53,SYNGENE,665.0,652.0,-0.019938650306748466,111.0
147,POLYCAB,5919.0,5803.5,-0.019901783406565003,112.0
66,ABBOTINDIA,26065.0,25562.4,-0.01966169060808056,113.0
172,BSOFT,616.15,604.3,-0.019609465497269607,114.0
11,PVRINOX,1325.0,1299.85,-0.01934838635227149,115.0
28,HDFCBANK,1474.95,1447.5,-0.01896373056994822,116.0
23,LTTS,4485.0,4401.9,-0.018878211681319514,117.0
151,AUROPHARMA,1136.0,1115.3,-0.018560028691831834,118.0
98,SUNPHARMA,1521.2,1494.65,-0.017763355969624965,119.0
93,CROMPTON,341.7,335.8,-0.017569982132221492,120.0
34,ICICIPRULI,588.0,578.25,-0.016861219195849545,121.0
16,IDFCFIRSTB,77.05,75.85,-0.015820698747528054,122.0
120,LAURUSLABS,434.1,427.35,-0.015795015795015795,123.0
51,GLENMARK,1015.2,999.65,-0.015555444405542008,124.0
163,MARICO,590.2,581.35,-0.015223187408617911,125.0
48,JKCEMENT,3921.0,3863.7,-0.014830343970805234,126.0
54,BALKRISIND,2476.0,2441.05,-0.014317609225538114,127.0
178,CUMMINSIND,3446.1,3398.1,-0.014125540743356582,128.0
0,MPHASIS,2281.0,2249.35,-0.0140707315446685,129.0
52,RELIANCE,2826.0,2788.25,-0.013538958127857976,130.0
31,WIPRO,461.75,455.9,-0.012831761351173554,131.0
171,HAL,3895.8,3846.65,-0.012777351721627934,132.0
73,LTIM,4717.0,4658.0,-0.012666380420781451,133.0
101,ASTRAL,2097.9,2072.05,-0.012475567674525184,134.0
88,INDIGO,4094.95,4045.35,-0.012260991014374507,135.0
35,LT,3312.75,3275.45,-0.011387748248332346,136.0
76,ACC,2443.45,2416.15,-0.011298967365436636,137.0
20,HAVELLS,1692.0,1673.55,-0.011024468943264346,138.0
7,OFSS,7642.75,7560.15,-0.010925709145982601,139.0
41,NESTLEIND,2539.0,2513.45,-0.010165310628817039,140.0
169,TECHM,1282.0,1269.1,-0.010164683634071461,141.0
111,GRASIM,2375.45,2353.7,-0.00924076985172282,142.0
132,APOLLOHOSP,5859.9,5806.4,-0.009213970790851475,143.0
142,GODREJCP,1342.0,1330.9,-0.008340220903148177,144.0
123,ULTRACEMCO,9524.0,9446.1,-0.008246789680397161,145.0
150,IDEA,12.75,12.65,-0.00790513833992092,146.0
87,SHREECEM,25700.65,25500.75,-0.007838985127888453,147.0
94,M&MFIN,254.9,252.95,-0.007709033405811493,148.0
118,DABUR,556.6,552.8,-0.006874095513748315,149.0
57,APOLLOTYRE,481.75,478.55,-0.006686866576115324,150.0
78,SBILIFE,1431.9,1422.4,-0.006678852643419572,151.0
10,HINDUNILVR,2340.6,2325.65,-0.006428310364844159,152.0
29,FEDERALBNK,158.0,157.05,-0.006049028971665002,153.0
86,BHARTIARTL,1283.0,1275.45,-0.005919479399427617,154.0
18,AXISBANK,1122.0,1115.65,-0.005691749204499537,155.0
109,NAUKRI,5980.2,5952.05,-0.004729462958140411,156.0
42,TITAN,3259.85,3245.7,-0.004359614258865605,157.0
119,ICICIBANK,1120.55,1115.7,-0.0043470466971407265,158.0
92,PIIND,3532.0,3517.15,-0.004222168517123213,159.0
96,PERSISTENT,3370.1,3357.55,-0.003737844559276772,160.0
144,KOTAKBANK,1648.0,1643.1,-0.0029821678534478068,161.0
65,MARUTI,12540.0,12504.65,-0.002826948375204453,162.0
80,SBICARD,712.35,710.4,-0.0027449324324324963,163.0
15,EICHERMOT,4580.0,4568.05,-0.0026159958844583176,164.0
43,PAGEIND,34400.1,34356.85,-0.0012588464891280778,165.0
9,BOSCHLTD,29900.05,29881.7,-0.0006140882212189582,166.0
14,MRF,126300.0,126225.15,-0.00059298800595607,167.0
44,TCS,3962.0,3960.2,-0.0004545224988637397,168.0
17,BHARATFORG,1411.0,1412.75,0.0012387188108299416,169.0
160,AUBANK,627.0,627.95,0.0015128593040847924,170.0
105,SUNTV,654.7,656.8,0.003197320341047365,171.0
137,HCLTECH,1315.0,1320.05,0.0038256126661868526,172.0
127,BAJAJ-AUTO,8800.0,8846.85,0.005295670210300882,173.0
32,BANDHANBNK,181.45,182.8,0.007385120350109533,174.0
159,PIDILITIND,2815.05,2837.35,0.007859446314342513,175.0
45,INFY,1427.55,1439.55,0.008335938314056476,176.0
149,SBIN,811.9,819.8,0.009636496706513757,177.0
134,M&M,2185.55,2212.55,0.012203114053919684,178.0
71,MUTHOOTFIN,1570.0,1598.4,0.017767767767767825,179.0
75,TATAMOTORS,1011.0,1030.3,0.01873240803649418,180.0
95,TVSMOTOR,2023.9,2063.6,0.01923822446210497,181.0
143,HEROMOTOCO,4655.0,4764.9,0.023064492434258777,182.0
